Alcaldia,Rubro,Monto ejercido
Agencia de Atención Animal De La Ciudad De México,Derechos Humanos,190101.46000000002
Agencia de Atención Animal De La Ciudad De México,Otros Asuntos Sociales,10033559.86
Agencia de Atención Animal De La Ciudad De México,Protección Civil,0.0
Agencia de Gestión Urbana de La Ciudad De México,Alumbrado Público,1134777153.0300002
Agencia de Gestión Urbana de La Ciudad De México,Deporte y Recreación,24820373.99
Agencia de Gestión Urbana de La Ciudad De México,Derechos Humanos,2704925.05
Agencia de Gestión Urbana de La Ciudad De México,Educación Básica,211280255.61
Agencia de Gestión Urbana de La Ciudad De México,Función Pública,265162714.70000002
Agencia de Gestión Urbana de La Ciudad De México,Innovación,26048162.87
Agencia de Gestión Urbana de La Ciudad De México,Ordenación de Desechos,3151571238.96
Agencia de Gestión Urbana de La Ciudad De México,Otros,126043935.62000002
Agencia de Gestión Urbana de La Ciudad De México,Protección Civil,158707796.09
Agencia de Gestión Urbana de La Ciudad De México,Protección de la Diversidad Biológica y del Paisaje,573321586.6500002
Agencia de Gestión Urbana de La Ciudad De México,Urbanización,3086676809.179998
"Agencia de Promoción de Inversiones y Desarrollo para la Ciudad de México PROCDMX, S.A. De C.V.",Derechos Humanos,946202.0
"Agencia de Promoción de Inversiones y Desarrollo para la Ciudad de México PROCDMX, S.A. De C.V.",Protección Civil,10739.0
"Agencia de Promoción de Inversiones y Desarrollo para la Ciudad de México PROCDMX, S.A. De C.V.",Urbanización,14531546.850000001
Agencia de Protección Sanitaria,Derechos Humanos,20000.34
Agencia de Protección Sanitaria,Otros,239726.18
Agencia de Protección Sanitaria,Prestación de Servicios de Salud a la Comunidad,19409154.710000005
Agencia de Protección Sanitaria,Protección Civil,0.0
Agencia de Resiliencia de La Ciudad De México,Derechos Humanos,315163.02
Agencia de Resiliencia de La Ciudad De México,Desarrollo Comunitario,15775215.950000001
Agencia de Resiliencia de La Ciudad De México,Protección Civil,0.0
Alcaldía Azcapotzalco,Abastecimiento de Agua,42205692.870000005
Alcaldía Azcapotzalco,Alimentación y Nutrición,1755690.58
Alcaldía Azcapotzalco,Alumbrado Público,150956221.85999998
Alcaldía Azcapotzalco,Asuntos Económicos y Comerciales en General,37307087.42
Alcaldía Azcapotzalco,Asuntos Jurídicos,0.0
Alcaldía Azcapotzalco,Asuntos Laborales Generales,2923371.25
Alcaldía Azcapotzalco,Cultura,44847343.95
Alcaldía Azcapotzalco,Deporte y Recreación,17803680.040000003
Alcaldía Azcapotzalco,Derechos Humanos,792550.4299999999
Alcaldía Azcapotzalco,Educación Básica,79373710.84000002
Alcaldía Azcapotzalco,Familia e Hijos,1675800.0
Alcaldía Azcapotzalco,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",49398021.379999995
Alcaldía Azcapotzalco,Ordenación de Desechos,175601893.99
Alcaldía Azcapotzalco,Otros,311273792.7599999
Alcaldía Azcapotzalco,Otros Asuntos Económicos,3605913.4
Alcaldía Azcapotzalco,Otros Grupos Vulnerables,4525279.6899999995
Alcaldía Azcapotzalco,Otros de Seguridad Social y Asistencia Social,109588522.94999996
Alcaldía Azcapotzalco,Policía,118791416.25999999
Alcaldía Azcapotzalco,Presidencia / Gubernatura,67278899.78
Alcaldía Azcapotzalco,Prestación de Servicios de Salud a la Comunidad,2618851.88
Alcaldía Azcapotzalco,Protección Civil,98481105.13
Alcaldía Azcapotzalco,Protección de la Diversidad Biológica y del Paisaje,99610280.41000001
Alcaldía Azcapotzalco,Servicios Comunales,2420341.4
Alcaldía Azcapotzalco,Servicios Estadísticos,6311832.93
Alcaldía Azcapotzalco,Urbanización,401930653.53999996
Alcaldía Azcapotzalco,Vivienda,22222270.86
Alcaldía Benito Juárez,Abastecimiento de Agua,9663432.2
Alcaldía Benito Juárez,Alumbrado Público,61837182.96
Alcaldía Benito Juárez,Asuntos Económicos y Comerciales en General,8085130.99
Alcaldía Benito Juárez,Asuntos Jurídicos,506676.0
Alcaldía Benito Juárez,Asuntos Laborales Generales,2200231.94
Alcaldía Benito Juárez,Cultura,123180209.15000002
Alcaldía Benito Juárez,Deporte y Recreación,255221582.91999996
Alcaldía Benito Juárez,Derechos Humanos,381930.0
Alcaldía Benito Juárez,Educación Básica,12917815.82
Alcaldía Benito Juárez,Familia e Hijos,5748000.0
Alcaldía Benito Juárez,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",25209162.71
Alcaldía Benito Juárez,Ordenación de Desechos,210332455.31000003
Alcaldía Benito Juárez,Otros,617371423.8800001
Alcaldía Benito Juárez,Otros Grupos Vulnerables,20317094.900000002
Alcaldía Benito Juárez,Otros de Protección Ambiental,2345513.0
Alcaldía Benito Juárez,Otros de Seguridad Social y Asistencia Social,33439738.040000003
Alcaldía Benito Juárez,Policía,113140867.72999999
Alcaldía Benito Juárez,Presidencia / Gubernatura,670000.0
Alcaldía Benito Juárez,Prestación de Servicios de Salud a la Comunidad,31211664.79
Alcaldía Benito Juárez,Protección Civil,15097088.880000003
Alcaldía Benito Juárez,Protección de la Diversidad Biológica y del Paisaje,116325270.20999998
Alcaldía Benito Juárez,Servicios Comunales,10328035.96
Alcaldía Benito Juárez,Servicios Estadísticos,26752906.7
Alcaldía Benito Juárez,Urbanización,790965481.4699999
Alcaldía Benito Juárez,Vivienda,15051673.41
Alcaldía Coyoacán,Abastecimiento de Agua,130690815.08
Alcaldía Coyoacán,Alimentación y Nutrición,109993040.0
Alcaldía Coyoacán,Alumbrado Público,212729122.40999997
Alcaldía Coyoacán,Asuntos Económicos y Comerciales en General,35925394.169999994
Alcaldía Coyoacán,Asuntos Jurídicos,18916266.13
Alcaldía Coyoacán,Asuntos Laborales Generales,42434208.339999996
Alcaldía Coyoacán,Cultura,99110430.95999998
Alcaldía Coyoacán,Deporte y Recreación,117470190.49999999
Alcaldía Coyoacán,Educación Básica,297079916.40000004
Alcaldía Coyoacán,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",136382658.39
Alcaldía Coyoacán,Ordenación de Desechos,146391234.67000002
Alcaldía Coyoacán,Otros,425952627.3800001
Alcaldía Coyoacán,Otros Asuntos Económicos,4790013.040000001
Alcaldía Coyoacán,Otros Grupos Vulnerables,23790220.71
Alcaldía Coyoacán,Otros de Protección Ambiental,1257257.7
Alcaldía Coyoacán,Otros de Seguridad Social y Asistencia Social,186914086.67
Alcaldía Coyoacán,Policía,112776913.57999997
Alcaldía Coyoacán,Presidencia / Gubernatura,39208511.61
Alcaldía Coyoacán,Prestación de Servicios de Salud a la Comunidad,37758556.49
Alcaldía Coyoacán,Protección Civil,9412396.030000001
Alcaldía Coyoacán,Protección de la Diversidad Biológica y del Paisaje,159162138.33999997
Alcaldía Coyoacán,Servicios Comunales,2227414.4
Alcaldía Coyoacán,Urbanización,501271139.4199999
Alcaldía Coyoacán,Vivienda,122616344.0
Alcaldía Cuajimalpa De Morelos,Abastecimiento de Agua,84101129.16000001
Alcaldía Cuajimalpa De Morelos,Agropecuaria,679810.0
Alcaldía Cuajimalpa De Morelos,Alumbrado Público,115382943.99999999
Alcaldía Cuajimalpa De Morelos,Asuntos Económicos y Comerciales en General,3723184.63
Alcaldía Cuajimalpa De Morelos,Asuntos Jurídicos,91740738.38
Alcaldía Cuajimalpa De Morelos,Asuntos Laborales Generales,6465409.01
Alcaldía Cuajimalpa De Morelos,Cultura,84487533.74000001
Alcaldía Cuajimalpa De Morelos,Deporte y Recreación,72282029.37000003
Alcaldía Cuajimalpa De Morelos,Derechos Humanos,204433.0
Alcaldía Cuajimalpa De Morelos,Educación Básica,115412814.96000001
Alcaldía Cuajimalpa De Morelos,Familia e Hijos,3731692.63
Alcaldía Cuajimalpa De Morelos,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",172752580.98000002
Alcaldía Cuajimalpa De Morelos,Ordenación de Desechos,47869310.239999995
Alcaldía Cuajimalpa De Morelos,Otros,244040778.27999997
Alcaldía Cuajimalpa De Morelos,Otros Asuntos Económicos,26390382.029999997
Alcaldía Cuajimalpa De Morelos,Otros Grupos Vulnerables,29098179.39
Alcaldía Cuajimalpa De Morelos,Otros de Protección Ambiental,0.0
Alcaldía Cuajimalpa De Morelos,Otros de Seguridad Social y Asistencia Social,147887258.23000002
Alcaldía Cuajimalpa De Morelos,Policía,54311108.63
Alcaldía Cuajimalpa De Morelos,Presidencia / Gubernatura,0.0
Alcaldía Cuajimalpa De Morelos,Prestación de Servicios de Salud a la Comunidad,126500601.33999999
Alcaldía Cuajimalpa De Morelos,Protección Civil,7256759.63
Alcaldía Cuajimalpa De Morelos,Protección de la Diversidad Biológica y del Paisaje,107348409.99999999
Alcaldía Cuajimalpa De Morelos,Servicios Comunales,7300881.92
Alcaldía Cuajimalpa De Morelos,Turismo,4704758.16
Alcaldía Cuajimalpa De Morelos,Urbanización,313220019.3900001
Alcaldía Cuauhtémoc,Abastecimiento de Agua,87736269.81999998
Alcaldía Cuauhtémoc,Alumbrado Público,244096640.86999997
Alcaldía Cuauhtémoc,Asuntos Económicos y Comerciales en General,38181047.95999999
Alcaldía Cuauhtémoc,Asuntos Jurídicos,80666186.27
Alcaldía Cuauhtémoc,Cultura,50210869.39
Alcaldía Cuauhtémoc,Deporte y Recreación,59219121.769999996
Alcaldía Cuauhtémoc,Educación Básica,27672289.2
Alcaldía Cuauhtémoc,Familia e Hijos,7309825.379999999
Alcaldía Cuauhtémoc,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",64589027.5
Alcaldía Cuauhtémoc,Ordenación de Desechos,631504974.2799999
Alcaldía Cuauhtémoc,Otros,526954330.38000005
Alcaldía Cuauhtémoc,Otros Grupos Vulnerables,86702472.88
Alcaldía Cuauhtémoc,Otros Relacionados con Transporte,24622653.619999997
Alcaldía Cuauhtémoc,Otros de Seguridad Social y Asistencia Social,322092113.1599999
Alcaldía Cuauhtémoc,Policía,128766107.73
Alcaldía Cuauhtémoc,Presidencia / Gubernatura,19160673.85
Alcaldía Cuauhtémoc,Protección Civil,35313787.48
Alcaldía Cuauhtémoc,Protección de la Diversidad Biológica y del Paisaje,310795370.97999996
Alcaldía Cuauhtémoc,Turismo,8551791.83
Alcaldía Cuauhtémoc,Urbanización,592884630.19
Alcaldía Cuauhtémoc,Vivienda,79189251.81
Alcaldía Gustavo A. Madero,Abastecimiento de Agua,54340583.17
Alcaldía Gustavo A. Madero,Alumbrado Público,231965992.95999998
Alcaldía Gustavo A. Madero,Asuntos Económicos y Comerciales en General,1124458.95
Alcaldía Gustavo A. Madero,Asuntos Jurídicos,176666.02
Alcaldía Gustavo A. Madero,Asuntos Laborales Generales,68100000.0
Alcaldía Gustavo A. Madero,Cultura,70880088.42
Alcaldía Gustavo A. Madero,Deporte y Recreación,19853346.65
Alcaldía Gustavo A. Madero,Derechos Humanos,18641110.2
Alcaldía Gustavo A. Madero,Educación Básica,145199128.55
Alcaldía Gustavo A. Madero,Familia e Hijos,3000000.0
Alcaldía Gustavo A. Madero,Generación de Recursos para la Salud,93555633.57000001
Alcaldía Gustavo A. Madero,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",46242241.17
Alcaldía Gustavo A. Madero,Ordenación de Desechos,25485074.47
Alcaldía Gustavo A. Madero,Otros,1323127220.0300002
Alcaldía Gustavo A. Madero,Otros Asuntos Económicos,198335.64
Alcaldía Gustavo A. Madero,Otros Grupos Vulnerables,57487708.0
Alcaldía Gustavo A. Madero,Otros Relacionados con Transporte,1603.47
Alcaldía Gustavo A. Madero,Otros de Seguridad Social y Asistencia Social,274889738.9
Alcaldía Gustavo A. Madero,Policía,334322023.90999997
Alcaldía Gustavo A. Madero,Presidencia / Gubernatura,17138872.74
Alcaldía Gustavo A. Madero,Prestación de Servicios de Salud a la Comunidad,7172920.720000001
Alcaldía Gustavo A. Madero,Protección Civil,5002397.56
Alcaldía Gustavo A. Madero,Protección de la Diversidad Biológica y del Paisaje,36496455.22
Alcaldía Gustavo A. Madero,Servicios Comunales,521138.31
Alcaldía Gustavo A. Madero,Servicios Estadísticos,610101.32
Alcaldía Gustavo A. Madero,Urbanización,1382035352.03
Alcaldía Gustavo A. Madero,Vivienda,119183243.72999999
Alcaldía Iztacalco,Abastecimiento de Agua,56097826.17
Alcaldía Iztacalco,Alumbrado Público,149716195.42999998
Alcaldía Iztacalco,Asuntos Económicos y Comerciales en General,15825922.120000001
Alcaldía Iztacalco,Cultura,80381835.82
Alcaldía Iztacalco,Deporte y Recreación,83935710.27999999
Alcaldía Iztacalco,Educación Básica,64754483.71
Alcaldía Iztacalco,Generación de Recursos para la Salud,1964867.36
Alcaldía Iztacalco,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",55640895.6
Alcaldía Iztacalco,Ordenación de Desechos,37472531.65
Alcaldía Iztacalco,Otros,825912296.8099997
Alcaldía Iztacalco,Otros Grupos Vulnerables,6245034.0
Alcaldía Iztacalco,Otros de Seguridad Social y Asistencia Social,61166942.440000005
Alcaldía Iztacalco,Policía,83838925.73
Alcaldía Iztacalco,Presidencia / Gubernatura,2693657.96
Alcaldía Iztacalco,Prestación de Servicios de Salud a la Comunidad,1477333.66
Alcaldía Iztacalco,Protección Civil,893220.14
Alcaldía Iztacalco,Protección de la Diversidad Biológica y del Paisaje,37263174.72
Alcaldía Iztacalco,Servicios Comunales,761916.24
Alcaldía Iztacalco,Servicios Estadísticos,16675631.86
Alcaldía Iztacalco,Urbanización,431351908.56
Alcaldía Iztacalco,Vivienda,186773853.35999998
Alcaldía Iztapalapa,Abastecimiento de Agua,237290133.53
Alcaldía Iztapalapa,Alimentación y Nutrición,37571876.9
Alcaldía Iztapalapa,Alumbrado Público,387772454.32
Alcaldía Iztapalapa,Asuntos Económicos y Comerciales en General,5307760.4
Alcaldía Iztapalapa,Asuntos Jurídicos,5808809.300000001
Alcaldía Iztapalapa,Cultura,149756781.62
Alcaldía Iztapalapa,Deporte y Recreación,125559933.51
Alcaldía Iztapalapa,Derechos Humanos,9156144.23
Alcaldía Iztapalapa,Educación Básica,309865747.20000005
Alcaldía Iztapalapa,Familia e Hijos,3060000.0
Alcaldía Iztapalapa,Generación de Recursos para la Salud,452382.15
Alcaldía Iztapalapa,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",422977724.4499999
Alcaldía Iztapalapa,Ordenación de Desechos,105846582.62999998
Alcaldía Iztapalapa,Otros,228504767.59000006
Alcaldía Iztapalapa,Otros Asuntos Económicos,17126390.0
Alcaldía Iztapalapa,Otros Grupos Vulnerables,61068967.32
Alcaldía Iztapalapa,Otros de Protección Ambiental,4033965.16
Alcaldía Iztapalapa,Otros de Seguridad Social y Asistencia Social,1754123631.0400002
Alcaldía Iztapalapa,Policía,469798098.98
Alcaldía Iztapalapa,Presidencia / Gubernatura,22207847.880000003
Alcaldía Iztapalapa,Prestación de Servicios de Salud a la Comunidad,13503411.99
Alcaldía Iztapalapa,Protección Civil,64740905.46
Alcaldía Iztapalapa,Protección de la Diversidad Biológica y del Paisaje,68394332.02
Alcaldía Iztapalapa,Servicios Comunales,18581574.61
Alcaldía Iztapalapa,"Servicios Registrales, Administrativos y Patrimoniales",830000.0
Alcaldía Iztapalapa,Territorio,772850.0
Alcaldía Iztapalapa,Urbanización,1011200864.92
Alcaldía Iztapalapa,Vivienda,89094960.99999999
Alcaldía La Magdalena Contreras,Abastecimiento de Agua,32825473.520000003
Alcaldía La Magdalena Contreras,Agropecuaria,6106164.92
Alcaldía La Magdalena Contreras,Alumbrado Público,88794281.63
Alcaldía La Magdalena Contreras,Asuntos Económicos y Comerciales en General,22843829.870000005
Alcaldía La Magdalena Contreras,Asuntos Laborales Generales,1124311.0
Alcaldía La Magdalena Contreras,Cultura,73210111.19
Alcaldía La Magdalena Contreras,Deporte y Recreación,60242870.94
Alcaldía La Magdalena Contreras,Derechos Humanos,55009454.92000001
Alcaldía La Magdalena Contreras,Educación Básica,30591622.52
Alcaldía La Magdalena Contreras,Familia e Hijos,18642755.0
Alcaldía La Magdalena Contreras,Generación de Recursos para la Salud,614520.0
Alcaldía La Magdalena Contreras,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",50357076.129999995
Alcaldía La Magdalena Contreras,Ordenación de Desechos,39888892.28000001
Alcaldía La Magdalena Contreras,Otros,205093819.12999997
Alcaldía La Magdalena Contreras,Otros Asuntos Económicos,8801251.82
Alcaldía La Magdalena Contreras,Otros Grupos Vulnerables,73903499.75000003
Alcaldía La Magdalena Contreras,Otros de Protección Ambiental,10225445.89
Alcaldía La Magdalena Contreras,Otros de Seguridad Social y Asistencia Social,168598475.50999996
Alcaldía La Magdalena Contreras,Policía,151715195.78000003
Alcaldía La Magdalena Contreras,Presidencia / Gubernatura,8107588.29
Alcaldía La Magdalena Contreras,Prestación de Servicios de Salud a la Comunidad,14573256.329999998
Alcaldía La Magdalena Contreras,Protección Civil,9397945.280000001
Alcaldía La Magdalena Contreras,Protección de la Diversidad Biológica y del Paisaje,37670092.9
Alcaldía La Magdalena Contreras,Servicios Comunales,10343921.77
Alcaldía La Magdalena Contreras,Territorio,4164103.04
Alcaldía La Magdalena Contreras,Urbanización,493692837.79999995
Alcaldía La Magdalena Contreras,Vivienda,11600882.850000001
Alcaldía Miguel Hidalgo,Abastecimiento de Agua,24579882.639999993
Alcaldía Miguel Hidalgo,Agropecuaria,2348359.34
Alcaldía Miguel Hidalgo,Alumbrado Público,86642064.87
Alcaldía Miguel Hidalgo,Asuntos Económicos y Comerciales en General,21537715.11
Alcaldía Miguel Hidalgo,Asuntos Jurídicos,53614598.52
Alcaldía Miguel Hidalgo,Asuntos Laborales Generales,83394155.56
Alcaldía Miguel Hidalgo,Cultura,51925199.04
Alcaldía Miguel Hidalgo,Deporte y Recreación,120833588.89999999
Alcaldía Miguel Hidalgo,Derechos Humanos,499735.17000000004
Alcaldía Miguel Hidalgo,Educación Básica,34826178.29
Alcaldía Miguel Hidalgo,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",35047815.75
Alcaldía Miguel Hidalgo,Ordenación de Desechos,278642927.85
Alcaldía Miguel Hidalgo,Otros,464408116.92999995
Alcaldía Miguel Hidalgo,Otros Asuntos Económicos,4217291.97
Alcaldía Miguel Hidalgo,Otros Grupos Vulnerables,34224690.17
Alcaldía Miguel Hidalgo,Otros de Seguridad Social y Asistencia Social,95771706.88999999
Alcaldía Miguel Hidalgo,Policía,174205072.28000003
Alcaldía Miguel Hidalgo,Presidencia / Gubernatura,104952788.44000001
Alcaldía Miguel Hidalgo,Prestación de Servicios de Salud a la Comunidad,44274406.16999999
Alcaldía Miguel Hidalgo,Protección Civil,27181253.400000002
Alcaldía Miguel Hidalgo,Protección de la Diversidad Biológica y del Paisaje,97527266.0
Alcaldía Miguel Hidalgo,Servicios Comunales,50653662.98
Alcaldía Miguel Hidalgo,Urbanización,404374213.63
Alcaldía Miguel Hidalgo,Vivienda,61546087.589999996
Alcaldía Milpa Alta,Abastecimiento de Agua,8519744.719999999
Alcaldía Milpa Alta,Agropecuaria,77200972.9
Alcaldía Milpa Alta,Alumbrado Público,32463115.180000003
Alcaldía Milpa Alta,Asuntos Económicos y Comerciales en General,3542160.23
Alcaldía Milpa Alta,Asuntos Laborales Generales,2500000.0
Alcaldía Milpa Alta,Cultura,27092899.61
Alcaldía Milpa Alta,Deporte y Recreación,65866806.19000001
Alcaldía Milpa Alta,Derechos Humanos,455336.58999999997
Alcaldía Milpa Alta,Educación Básica,21625510.470000003
