Alcaldia,Rubro,Monto ejercido
Alcaldía Milpa Alta,Generación de Recursos para la Salud,2576620.41
Alcaldía Milpa Alta,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",10294269.630000003
Alcaldía Milpa Alta,Ordenación de Desechos,1274550.01
Alcaldía Milpa Alta,Otros,853477976.5100002
Alcaldía Milpa Alta,Otros Asuntos Económicos,310103.42
Alcaldía Milpa Alta,Otros Grupos Vulnerables,6412746.86
Alcaldía Milpa Alta,Otros de Protección Ambiental,361647.19000000006
Alcaldía Milpa Alta,Otros de Seguridad Social y Asistencia Social,94542461.95
Alcaldía Milpa Alta,Policía,3182512.3
Alcaldía Milpa Alta,Presidencia / Gubernatura,2115965.28
Alcaldía Milpa Alta,Protección Civil,7978368.92
Alcaldía Milpa Alta,Protección de la Diversidad Biológica y del Paisaje,10933227.24
Alcaldía Milpa Alta,Servicios Comunales,1566339.83
Alcaldía Milpa Alta,Turismo,81132.72
Alcaldía Milpa Alta,Urbanización,164414734.56
Alcaldía Tlalpan,Abastecimiento de Agua,174673796.95999998
Alcaldía Tlalpan,Agropecuaria,18319941.29
Alcaldía Tlalpan,Alumbrado Público,36362497.550000004
Alcaldía Tlalpan,Asuntos Económicos y Comerciales en General,74947595.46999998
Alcaldía Tlalpan,Cultura,35032331.919999994
Alcaldía Tlalpan,Deporte y Recreación,53957660.81999999
Alcaldía Tlalpan,Educación Básica,94555836.48999998
Alcaldía Tlalpan,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",88311519.63
Alcaldía Tlalpan,Ordenación de Desechos,49215238.92
Alcaldía Tlalpan,Otros,728610730.0599998
Alcaldía Tlalpan,Otros Asuntos Económicos,11000000.0
Alcaldía Tlalpan,Otros Grupos Vulnerables,4869583.33
Alcaldía Tlalpan,Otros de Seguridad Social y Asistencia Social,167548001.5
Alcaldía Tlalpan,Policía,63324634.830000006
Alcaldía Tlalpan,Presidencia / Gubernatura,15603887.62
Alcaldía Tlalpan,Prestación de Servicios de Salud a la Comunidad,1722388.5699999998
Alcaldía Tlalpan,Protección Civil,4864562.3
Alcaldía Tlalpan,Protección de la Diversidad Biológica y del Paisaje,83834589.50999999
Alcaldía Tlalpan,Servicios Comunales,4281029.6899999995
Alcaldía Tlalpan,Territorio,790977.23
Alcaldía Tlalpan,Urbanización,387802262.07
Alcaldía Tlalpan,Vivienda,239977477.55
Alcaldía Tláhuac,Abastecimiento de Agua,27181292.55
Alcaldía Tláhuac,Agropecuaria,11273525.249999996
Alcaldía Tláhuac,Alumbrado Público,221328018.15000004
Alcaldía Tláhuac,Asuntos Económicos y Comerciales en General,77733.22
Alcaldía Tláhuac,Asuntos Jurídicos,2506953.74
Alcaldía Tláhuac,Asuntos Laborales Generales,203838.68
Alcaldía Tláhuac,Cultura,30251746.75
Alcaldía Tláhuac,Deporte y Recreación,67111767.09
Alcaldía Tláhuac,Derechos Humanos,3028371.3899999997
Alcaldía Tláhuac,Educación Básica,34284490.53
Alcaldía Tláhuac,Generación de Recursos para la Salud,4319951.99
Alcaldía Tláhuac,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",33326945.7
Alcaldía Tláhuac,Ordenación de Desechos,29673133.68
Alcaldía Tláhuac,Otros,717078096.3399999
Alcaldía Tláhuac,Otros Asuntos Económicos,1692348.29
Alcaldía Tláhuac,Otros Grupos Vulnerables,2751942.6100000003
Alcaldía Tláhuac,Otros de Protección Ambiental,2275444.05
Alcaldía Tláhuac,Otros de Seguridad Social y Asistencia Social,61681077.37000001
Alcaldía Tláhuac,Policía,216894078.2
Alcaldía Tláhuac,Presidencia / Gubernatura,15164204.580000002
Alcaldía Tláhuac,Prestación de Servicios de Salud a la Comunidad,9357690.509999998
Alcaldía Tláhuac,Protección Civil,10965614.500000002
Alcaldía Tláhuac,Protección de la Diversidad Biológica y del Paisaje,93240491.36000001
Alcaldía Tláhuac,Servicios Comunales,10793092.8
Alcaldía Tláhuac,Turismo,612926.75
Alcaldía Tláhuac,Urbanización,258678863.43000022
Alcaldía Tláhuac,Vivienda,10000000.0
Alcaldía Venustiano Carranza,Abastecimiento de Agua,95435176.23999998
Alcaldía Venustiano Carranza,Alumbrado Público,401553262.38000005
Alcaldía Venustiano Carranza,Asuntos Económicos y Comerciales en General,19540555.720000003
Alcaldía Venustiano Carranza,Asuntos Jurídicos,12211766.05
Alcaldía Venustiano Carranza,Asuntos Laborales Generales,333145.64
Alcaldía Venustiano Carranza,Cultura,80497745.44
Alcaldía Venustiano Carranza,Deporte y Recreación,184016742.70000014
Alcaldía Venustiano Carranza,Educación Básica,54637782.68000001
Alcaldía Venustiano Carranza,Familia e Hijos,115974577.24999999
Alcaldía Venustiano Carranza,Generación de Recursos para la Salud,11956019.850000001
Alcaldía Venustiano Carranza,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",122253891.46000004
Alcaldía Venustiano Carranza,Ordenación de Desechos,85547264.83999999
Alcaldía Venustiano Carranza,Otros,268861233.9799999
Alcaldía Venustiano Carranza,Otros Asuntos Económicos,515654.38000000006
Alcaldía Venustiano Carranza,Otros Grupos Vulnerables,79392877.07999998
Alcaldía Venustiano Carranza,Otros de Seguridad Social y Asistencia Social,59281022.24000001
Alcaldía Venustiano Carranza,Policía,507524421.16
Alcaldía Venustiano Carranza,Presidencia / Gubernatura,6495684.600000001
Alcaldía Venustiano Carranza,Prestación de Servicios de Salud a la Comunidad,18096869.709999997
Alcaldía Venustiano Carranza,Protección Civil,1670529.83
Alcaldía Venustiano Carranza,Protección de la Diversidad Biológica y del Paisaje,41006942.24
Alcaldía Venustiano Carranza,Servicios Estadísticos,11113796.950000001
Alcaldía Venustiano Carranza,Urbanización,670262201.0999999
Alcaldía Venustiano Carranza,Vivienda,155764656.94
Alcaldía Xochimilco,Abastecimiento de Agua,26803422.54
Alcaldía Xochimilco,Agropecuaria,12396372.639999999
Alcaldía Xochimilco,Alumbrado Público,117837432.02000001
Alcaldía Xochimilco,Asuntos Económicos y Comerciales en General,36998277.11
Alcaldía Xochimilco,Cultura,76746257.89999999
Alcaldía Xochimilco,Deporte y Recreación,50253473.800000004
Alcaldía Xochimilco,Educación Básica,50795926.08
Alcaldía Xochimilco,Generación de Recursos para la Salud,199816.96
Alcaldía Xochimilco,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",138163589.76999998
Alcaldía Xochimilco,Ordenación de Desechos,93263423.66
Alcaldía Xochimilco,Otros,597330567.8499997
Alcaldía Xochimilco,Otros Grupos Vulnerables,38946762.339999996
Alcaldía Xochimilco,Otros de Protección Ambiental,14267319.88
Alcaldía Xochimilco,Otros de Seguridad Social y Asistencia Social,86008126.44
Alcaldía Xochimilco,Policía,86433390.06
Alcaldía Xochimilco,Presidencia / Gubernatura,1376432.8
Alcaldía Xochimilco,Prestación de Servicios de Salud a la Comunidad,2137849.03
Alcaldía Xochimilco,Protección Civil,24827511.62
Alcaldía Xochimilco,Protección de la Diversidad Biológica y del Paisaje,118608713.72999997
Alcaldía Xochimilco,Servicios Comunales,960244.52
Alcaldía Xochimilco,Turismo,28247474.380000003
Alcaldía Xochimilco,Urbanización,360252497.99
Alcaldía Álvaro Obregón,Abastecimiento de Agua,70219033.78000002
Alcaldía Álvaro Obregón,Agropecuaria,0.0
Alcaldía Álvaro Obregón,Alumbrado Público,321632836.99000007
Alcaldía Álvaro Obregón,Asuntos Económicos y Comerciales en General,3071514.57
Alcaldía Álvaro Obregón,Asuntos Jurídicos,267193.97
Alcaldía Álvaro Obregón,Cultura,21732358.19
Alcaldía Álvaro Obregón,Deporte y Recreación,15893260.549999999
Alcaldía Álvaro Obregón,Educación Básica,7678249.93
Alcaldía Álvaro Obregón,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",122952406.27000001
Alcaldía Álvaro Obregón,Ordenación de Desechos,4069703.61
Alcaldía Álvaro Obregón,Otros,1001628724.7900001
Alcaldía Álvaro Obregón,Otros Grupos Vulnerables,3507526.1799999992
Alcaldía Álvaro Obregón,Otros de Protección Ambiental,392220.13
Alcaldía Álvaro Obregón,Otros de Seguridad Social y Asistencia Social,226745337.23000002
Alcaldía Álvaro Obregón,Policía,160728891.66999996
Alcaldía Álvaro Obregón,Presidencia / Gubernatura,0.0
Alcaldía Álvaro Obregón,Prestación de Servicios de Salud a la Comunidad,13061180.790000001
Alcaldía Álvaro Obregón,Protección Civil,3549997.7800000003
Alcaldía Álvaro Obregón,Protección de la Diversidad Biológica y del Paisaje,14839255.860000003
Alcaldía Álvaro Obregón,Servicios Comunales,2211534.35
Alcaldía Álvaro Obregón,Territorio,376662.31
Alcaldía Álvaro Obregón,Urbanización,448482360.26
Alcaldía Álvaro Obregón,Vivienda,162271032.38000005
Asamblea Legislativa,Legislación,2366054290.0
Auditoría Superior de la Ciudad De México,Fiscalización,725189377.4
Autoridad Del Centro Histórico,Derechos Humanos,16500.0
Autoridad Del Centro Histórico,Protección Civil,41440.0
Autoridad Del Centro Histórico,Urbanización,38310227.85000001
"Autoridad de la Zona Patrimonio Mundial Natural y Cultural de la Humanidad en Xochimilco, Tláhuac y Milpa Alta",Cultura,3137965.13
"Autoridad de la Zona Patrimonio Mundial Natural y Cultural de la Humanidad en Xochimilco, Tláhuac y Milpa Alta",Otros de Protección Ambiental,41001480.96999999
"Autoridad de la Zona Patrimonio Mundial Natural y Cultural de la Humanidad en Xochimilco, Tláhuac y Milpa Alta",Protección Civil,0.0
Autoridad del Espacio Público,Derechos Humanos,30300880.68
Autoridad del Espacio Público,Otros,5120929.0
Autoridad del Espacio Público,Protección Civil,0.0
Autoridad del Espacio Público,Urbanización,27871912.4
Caja De Previsión de la Policía Preventiva,Cultura,14479890.27
Caja De Previsión de la Policía Preventiva,Derechos Humanos,5301172.0
Caja De Previsión de la Policía Preventiva,Edad Avanzada,3179319503.3599997
Caja De Previsión de la Policía Preventiva,Otros,87284960.30000003
Caja De Previsión de la Policía Preventiva,Otros Asuntos Sociales,5844000.0
Caja De Previsión de la Policía Preventiva,Prestación de Servicios de Salud a la Persona,205148584.52
Caja De Previsión de la Policía Preventiva,Protección Civil,106923.0
Caja De Previsión de la Policía Preventiva,Vivienda,134195575.4
Caja de Previsión de la Policía Auxiliar,Cultura,3386550.0
Caja de Previsión de la Policía Auxiliar,Derechos Humanos,771111.63
Caja de Previsión de la Policía Auxiliar,Edad Avanzada,442563566.69
Caja de Previsión de la Policía Auxiliar,Otros Asuntos Sociales,6110059.92
Caja de Previsión de la Policía Auxiliar,Prestación de Servicios de Salud a la Persona,489373349.36999995
Caja de Previsión de la Policía Auxiliar,Protección Civil,198859.96
Caja de Previsión para Trabajadores a Lista de Raya,Derechos Humanos,60320.0
Caja de Previsión para Trabajadores a Lista de Raya,Edad Avanzada,2275226039.71
Caja de Previsión para Trabajadores a Lista de Raya,Otros,72275608.00999999
Caja de Previsión para Trabajadores a Lista de Raya,Otros Asuntos Sociales,602303029.05
Caja de Previsión para Trabajadores a Lista de Raya,Protección Civil,0.0
Caja de Previsión para Trabajadores a Lista de Raya,Vivienda,205162036.74
"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",Derechos Humanos,0.0
"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",Otros,61073389.79999999
"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",Protección Civil,2599144531.7699995
Comisión de Derechos Humanos,Derechos Humanos,445447554.0
Consejería Jurídica y De Servicios Legales,Asuntos Jurídicos,1030517826.8699996
Consejería Jurídica y De Servicios Legales,Derechos Humanos,200000.0
Consejería Jurídica y De Servicios Legales,Otros,430831774.0
Consejería Jurídica y De Servicios Legales,Protección Civil,788738.42
Consejería Jurídica y De Servicios Legales,"Servicios Registrales, Administrativos y Patrimoniales",523243818.66000015
Consejo Para Prevenir Y Eliminar La Discriminación,Derechos Humanos,0.0
Consejo Para Prevenir Y Eliminar La Discriminación,Otros Asuntos Sociales,24721430.490000017
Consejo Para Prevenir Y Eliminar La Discriminación,Protección Civil,7864.01
Consejo de Evaluación Del Desarrollo Social,Derechos Humanos,398000.0
Consejo de Evaluación Del Desarrollo Social,Función Pública,21595767.390000004
Consejo de Evaluación Del Desarrollo Social,Protección Civil,0.0
Consejo de La Judicatura de La Ciudad De México,Impartición de Justicia,229514882.0
Coordinación De Los Centros De Transferencia Modal,Otros Relacionados con Transporte,174288062.09999993
Coordinación De Los Centros De Transferencia Modal,Protección Civil,1561950.21
"Corporación Mexicana De Impresión, S.A. De C.V.",Derechos Humanos,1992.61
"Corporación Mexicana De Impresión, S.A. De C.V.",Otras Industrias,501986201.59000003
"Corporación Mexicana De Impresión, S.A. De C.V.",Protección Civil,864200.0
Deuda Pública,Deuda Pública Interna,6380653992.56
Deuda Pública,Función Pública,144491014.12
Escuela de Administración Pública,Derechos Humanos,548831.13
Escuela de Administración Pública,Otros,42321553.949999996
Escuela de Administración Pública,Otros Servicios Educativos y Actividades Inherentes,17065054.409999996
Escuela de Administración Pública,Protección Civil,17400.0
Fideicomiso Educación Garantizada,Derechos Humanos,363503.72000000003
Fideicomiso Educación Garantizada,Educación Básica,560378922.15
Fideicomiso Educación Garantizada,Educación Media Superior,1531194369.48
Fideicomiso Educación Garantizada,Protección Civil,298499.99
Fideicomiso Museo De Arte Popular Mexicano,Cultura,26451638.02000001
Fideicomiso Museo De Arte Popular Mexicano,Otros Asuntos Económicos,140000.0
Fideicomiso Museo De Arte Popular Mexicano,Protección Civil,28000.0
Fideicomiso Museo Del Estanquillo,Cultura,17465709.580000002
Fideicomiso Museo Del Estanquillo,Derechos Humanos,199795.78
Fideicomiso Museo Del Estanquillo,Protección Civil,39993.49
Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano,Cultura,20433975.560000002
Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano,Derechos Humanos,50000.0
Fideicomiso Público para la Reconstrucción y Rehabilitación de Viviendas de uso Habitacional,Vivienda,1171550837.73
Fideicomiso de Recuperación Crediticia,Derechos Humanos,466608.42
Fideicomiso de Recuperación Crediticia,Desarrollo Regional,52063689.49000002
Fideicomiso de Recuperación Crediticia,Otros,22956792.02
Fideicomiso de Recuperación Crediticia,Protección Civil,98859.87
Fideicomiso del Centro Histórico,Derechos Humanos,3430173.42
Fideicomiso del Centro Histórico,Preservación y Cuidado del Patrimonio Público,1595000.0
Fideicomiso del Centro Histórico,Protección Civil,324.5
Fideicomiso del Centro Histórico,Urbanización,87656632.64999999
Fideicomiso para el Fondo de Promoción para el Financiamiento del Transporte Público,Otros Relacionados con Transporte,46300000.0
Fondo Ambiental Público,Otros de Protección Ambiental,335675653.9499999
Fondo Ambiental Público,Protección de la Diversidad Biológica y del Paisaje,105914369.89
Fondo Ambiental Público,Urbanización,19988279.6
Fondo Mixto de Promoción Turística de La Ciudad De México,Derechos Humanos,112520.0
Fondo Mixto de Promoción Turística de La Ciudad De México,Protección Civil,81200.0
Fondo Mixto de Promoción Turística de La Ciudad De México,Turismo,517529916.63999987
Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,Asuntos Económicos y Comerciales en General,0.0
Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,Asuntos Hacendarios,0.0
Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,Educación Básica,0.0
Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,Otros,0.0
Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,Otros Asuntos Sociales,0.0
Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,Prestación de Servicios de Salud a la Persona,0.0
Fondo Para Las Acciones De Reconstrucción Y Para Otras Previsiones,Urbanización,0.0
Fondo Público de Atención al Ciclista y al Peatón,Otros Relacionados con Transporte,0.0
Fondo de Apoyo a la Procuración de Justicia,Procuración de Justicia,24821550.320000004
Fondo de Desarrollo Económico,Derechos Humanos,41987.43
Fondo de Desarrollo Económico,Otros,6476567.12
Fondo de Desarrollo Económico,Protección Civil,4807.2
Fondo para el Desarrollo Económico y Social,Asuntos Económicos y Comerciales en General,21443277.5
Fondo para el Desarrollo Económico y Social,Derechos Humanos,0.0
Fondo para el Desarrollo Económico y Social,Protección Civil,0.0
Fondo para el Desarrollo Social,Otros Asuntos Económicos,143727886.45000002
Fondo para el Desarrollo Social,Protección Civil,26821.04
Fondo para la Atención y Apoyo a las Víctimas del Delito,Procuración de Justicia,251820.18
Heroico Cuerpo De Bomberos,Otros de Seguridad Social y Asistencia Social,0.0
Heroico Cuerpo De Bomberos,Protección Civil,1205065067.8000004
Instituto Electoral de la Ciudad de México,Organización de Procesos Electorales,2028180767.5
Instituto Local de la Infraestructura Física Educativa,Derechos Humanos,137514.42
Instituto Local de la Infraestructura Física Educativa,Educación Básica,70327886.58999999
Instituto Local de la Infraestructura Física Educativa,Protección Civil,333330.0
Instituto de Capacitación para el Trabajo de la Ciudad De México,Derechos Humanos,0.0
Instituto de Capacitación para el Trabajo de la Ciudad De México,Desempleo,40192412.29
Instituto de Capacitación para el Trabajo de la Ciudad De México,Protección Civil,49896.82000000001
Instituto de Educación Media Superior,Derechos Humanos,232000.0
Instituto de Educación Media Superior,Educación Media Superior,942301130.2899998
Instituto de Educación Media Superior,Protección Civil,3269636.81
Instituto de Formación Profesional,Procuración de Justicia,46302088.269999996
Instituto de Formación Profesional,Protección Civil,3770.81
Instituto de La Juventud,Derechos Humanos,3181825.54
Instituto de La Juventud,Otros,34208952.050000004
Instituto de La Juventud,Otros Asuntos Sociales,250540.0
Instituto de La Juventud,Otros de Seguridad Social y Asistencia Social,85821362.85000002
Instituto de La Juventud,Protección Civil,5500.0
"Instituto de Transparencia, Acceso A La Información Pública, Protección De Datos Personales Y Rendición De Cuentas De La Ciudad De México",Acceso a la Información Pública Gubernamental,124241369.62
Instituto de Verificación Administrativa,Derechos Humanos,1644707.9100000004
Instituto de Verificación Administrativa,Otros,430975620.86
Instituto de Verificación Administrativa,Protección Civil,100000.0
Instituto de Vivienda,Derechos Humanos,407160.0
Instituto de Vivienda,Protección Civil,215479.28
Instituto de Vivienda,Vivienda,5220774919.420001
Instituto de las Personas con discapacidad de La Ciudad De México,Derechos Humanos,140000.0
