Alcaldia,Rubro,Monto ejercido
Instituto de las Personas con discapacidad de La Ciudad De México,Otros,25888737.410000008
Instituto de las Personas con discapacidad de La Ciudad De México,Protección Civil,0.0
Instituto del Deporte,Deporte y Recreación,244888985.29000005
Instituto del Deporte,Derechos Humanos,52657748.150000006
Instituto del Deporte,Protección Civil,516876.45999999996
Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México,Derechos Humanos,150000.0
Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México,Protección Civil,147991.35
Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México,Rectoría del Sistema de Salud,87667346.96
Instituto para la Seguridad de Las Construcciones,Derechos Humanos,0.0
Instituto para la Seguridad de Las Construcciones,Protección Civil,266622350.21000004
Jefatura de Gobierno,Derechos Humanos,65000.0
Jefatura de Gobierno,Presidencia / Gubernatura,199301267.25000003
Jefatura de Gobierno,Protección Civil,241957.21000000002
Junta Local de Conciliación y Arbitraje,Impartición de Justicia,482520832.0
Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas,Derechos Humanos,14869115.280000001
Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas,Protección Civil,130940.5
Metrobús,Derechos Humanos,429090.38
Metrobús,Otros Relacionados con Transporte,1273426708.1399999
Metrobús,Protección Civil,244998.89
Oficialía Mayor,Derechos Humanos,1685717.8
Oficialía Mayor,Función Pública,33818204.41999999
Oficialía Mayor,Otros,338816140.91999996
Oficialía Mayor,Protección Civil,916181.01
Oficialía Mayor,"Servicios Registrales, Administrativos y Patrimoniales",165074372.23
Oficialía Mayor,Servicios de Comunicación y Medios,418332217.03999984
Planta de Asfalto de la Ciudad De México,Derechos Humanos,250000.0
Planta de Asfalto de la Ciudad De México,Otras Industrias,532296152.95000017
Planta de Asfalto de la Ciudad De México,Protección Civil,773240.86
Policía Auxiliar,Derechos Humanos,2285615.0
Policía Auxiliar,Policía,6823448188.06
Policía Auxiliar,Protección Civil,44879.07
Policía Bancaria E Industrial,Derechos Humanos,488327010.79
Policía Bancaria E Industrial,Policía,3887691874.52
Policía Bancaria E Industrial,Protección Civil,269265.46
Procuraduría Ambiental Y Del Ordenamiento Territorial,Derechos Humanos,21652806.74
Procuraduría Ambiental Y Del Ordenamiento Territorial,Otros,52732696.660000004
Procuraduría Ambiental Y Del Ordenamiento Territorial,Procuración de Justicia,35880924.25
Procuraduría Ambiental Y Del Ordenamiento Territorial,Protección Civil,87840.0
Procuraduría General de Justicia,Derechos Humanos,50182890.940000005
Procuraduría General de Justicia,Otros,670489726.66
Procuraduría General de Justicia,Prestación de Servicios de Salud a la Persona,66497356.65
Procuraduría General de Justicia,Procuración de Justicia,6104883440.960007
Procuraduría General de Justicia,Protección Civil,998790.56
Procuraduría Social,Derechos Humanos,43089558.75999999
Procuraduría Social,Desarrollo Comunitario,35365999.510000005
Procuraduría Social,Otros Asuntos Sociales,108576191.17
Procuraduría Social,Procuración de Justicia,65384249.71999999
Procuraduría Social,Protección Civil,7543137.869999999
Proyecto Metro de La Ciudad De México,Derechos Humanos,104122.75000000001
Proyecto Metro de La Ciudad De México,Otros Relacionados con Transporte,15030357.74
Proyecto Metro de La Ciudad De México,Protección Civil,0.0
Red de Transporte de Pasajeros RTP,Derechos Humanos,250000.0
Red de Transporte de Pasajeros RTP,Otros,230832856.36000004
Red de Transporte de Pasajeros RTP,Otros Relacionados con Transporte,1489932049.7499995
Red de Transporte de Pasajeros RTP,Protección Civil,1567128.0
Régimen de Protección Social en Salud,Protección Social en Salud,142577011.03
Secretaria de la Contraloría General,Asuntos Jurídicos,16033885.070000002
Secretaria de la Contraloría General,Derechos Humanos,335415.98
Secretaria de la Contraloría General,Función Pública,314079903.92000014
Secretaria de la Contraloría General,Otros,110140126.20999996
Secretaria de la Contraloría General,Procuración de Justicia,37100670.01
Secretaria de la Contraloría General,Protección Civil,10312.98
Secretaria de la Contraloría General,Servicios Estadísticos,7361867.560000001
Secretaría Ejecutiva del Mecanismo de Seguimiento y Evaluación del Programa de Derechos Humanos de la Ciudad de México,Derechos Humanos,11032473.410000006
Secretaría Ejecutiva del Mecanismo de Seguimiento y Evaluación del Programa de Derechos Humanos de la Ciudad de México,Protección Civil,3132.72
Secretaría de Administración y Finanzas,Acceso a la Información Pública Gubernamental,17230020.5
Secretaría de Administración y Finanzas,Asuntos Hacendarios,2324797349.0099998
Secretaría de Administración y Finanzas,Derechos Humanos,10334621.83
Secretaría de Administración y Finanzas,Otros,1854285235.73
Secretaría de Administración y Finanzas,Otros Asuntos de Orden Público y Seguridad,45873234.84
Secretaría de Administración y Finanzas,Otros de Seguridad Social y Asistencia Social,40527064.12
Secretaría de Administración y Finanzas,Protección Civil,61949870.239999995
Secretaría de Administración y Finanzas,Servicios Estadísticos,181716104.07000002
Secretaría de Administración y Finanzas,"Servicios Registrales, Administrativos y Patrimoniales",103113602.25999999
Secretaría de Administración y Finanzas,Urbanización,0.0
"Secretaría de Ciencia, Tecnología e Innovación",Derechos Humanos,700209.25
"Secretaría de Ciencia, Tecnología e Innovación",Desarrollo Tecnológico,118977667.05
"Secretaría de Ciencia, Tecnología e Innovación",Innovación,60824000.0
"Secretaría de Ciencia, Tecnología e Innovación",Investigación Científica,80350793.6
"Secretaría de Ciencia, Tecnología e Innovación",Protección Civil,379439.48000000004
"Secretaría de Ciencia, Tecnología e Innovación",Servicios Científicos y Tecnológicos,47581593.1
Secretaría de Cultura,Cultura,629801359.9600002
Secretaría de Cultura,Derechos Humanos,1388548.95
Secretaría de Cultura,Otros Servicios Educativos y Actividades Inherentes,20341431.869999997
Secretaría de Cultura,Protección Civil,706527.01
Secretaría de Cultura,"Radio, Televisión y Editoriales",13300174.63
Secretaría de Desarrollo Económico,Asuntos Económicos y Comerciales en General,342996670.79
Secretaría de Desarrollo Económico,Derechos Humanos,760176.0
Secretaría de Desarrollo Económico,Otros Asuntos Económicos,4956660.409999999
Secretaría de Desarrollo Económico,Protección Civil,64120.4
Secretaría de Desarrollo Económico,"Servicios Registrales, Administrativos y Patrimoniales",11107135.1
Secretaría de Desarrollo Rural y Equidad para las Comunidades,Agropecuaria,297008199.39000005
Secretaría de Desarrollo Rural y Equidad para las Comunidades,Alimentación y Nutrición,30045718.229999997
Secretaría de Desarrollo Rural y Equidad para las Comunidades,Derechos Humanos,9320408.589999998
Secretaría de Desarrollo Rural y Equidad para las Comunidades,Indígenas,19974279.6
Secretaría de Desarrollo Rural y Equidad para las Comunidades,Otros Asuntos Económicos,84699391.7
Secretaría de Desarrollo Rural y Equidad para las Comunidades,Otros Grupos Vulnerables,92203066.75999998
Secretaría de Desarrollo Rural y Equidad para las Comunidades,Otros de Seguridad Social y Asistencia Social,500000.0
Secretaría de Desarrollo Rural y Equidad para las Comunidades,Protección Civil,458.2
Secretaría de Desarrollo Rural y Equidad para las Comunidades,Turismo,10106153.0
Secretaría de Desarrollo Urbano y Vivienda,Derechos Humanos,616946.5799999998
Secretaría de Desarrollo Urbano y Vivienda,Desarrollo Comunitario,174916276.34000003
Secretaría de Desarrollo Urbano y Vivienda,Otros,45360902.9
Secretaría de Desarrollo Urbano y Vivienda,Protección Civil,4119.26
Secretaría de Desarrollo Urbano y Vivienda,Territorio,31857000.039999988
Secretaría de Desarrollo Urbano y Vivienda,Urbanización,61784743.31999999
Secretaría de Desarrollo Urbano y Vivienda,Vivienda,125347356.59
"Secretaría de Educación, Ciencia, Tecnología e Innovación",Derechos Humanos,69650850.96
"Secretaría de Educación, Ciencia, Tecnología e Innovación",Educación Básica,381191487.65
"Secretaría de Educación, Ciencia, Tecnología e Innovación",Educación Media Superior,80537149.10999998
"Secretaría de Educación, Ciencia, Tecnología e Innovación",Educación Superior,91619976.46
"Secretaría de Educación, Ciencia, Tecnología e Innovación",Educación para Adultos,93983584.24000001
"Secretaría de Educación, Ciencia, Tecnología e Innovación",Otros,15545559.739999998
"Secretaría de Educación, Ciencia, Tecnología e Innovación",Otros Servicios Educativos y Actividades Inherentes,40534658.67999999
"Secretaría de Educación, Ciencia, Tecnología e Innovación",Otros de Seguridad Social y Asistencia Social,0.0
"Secretaría de Educación, Ciencia, Tecnología e Innovación",Protección Civil,1687710.05
Secretaría de Gestión Integral de Riesgos y Protección Civil,Derechos Humanos,930400.28
Secretaría de Gestión Integral de Riesgos y Protección Civil,Otros,34146567.21999999
Secretaría de Gestión Integral de Riesgos y Protección Civil,Protección Civil,104527157.49999996
Secretaría de Gobierno,Acceso a la Información Pública Gubernamental,5942624.34
Secretaría de Gobierno,Agropecuaria,17886942.3
Secretaría de Gobierno,Asuntos Económicos y Comerciales en General,51069707.91000001
Secretaría de Gobierno,Derechos Humanos,12171949.31
Secretaría de Gobierno,Otros,367736476.8300001
Secretaría de Gobierno,Otros Grupos Vulnerables,44510467.34
Secretaría de Gobierno,Política Interior,42271645.17
Secretaría de Gobierno,Procuración de Justicia,0.0
Secretaría de Gobierno,Protección Civil,1074448.65
Secretaría de Gobierno,Reclusión y Readaptación Social,4186994516.440001
Secretaría de Inclusión y Bienestar Social,Alimentación y Nutrición,415577437.23
Secretaría de Inclusión y Bienestar Social,Derechos Humanos,13115320.360000001
Secretaría de Inclusión y Bienestar Social,Desarrollo Comunitario,113300000.0
Secretaría de Inclusión y Bienestar Social,Educación Básica,452923438.34
Secretaría de Inclusión y Bienestar Social,Familia e Hijos,32089253.61
Secretaría de Inclusión y Bienestar Social,Otros Asuntos Sociales,613938507.1
Secretaría de Inclusión y Bienestar Social,Otros Grupos Vulnerables,8063017680.849998
Secretaría de Inclusión y Bienestar Social,Otros de Seguridad Social y Asistencia Social,1440511394.5799994
Secretaría de Inclusión y Bienestar Social,Prestación de Servicios de Salud a la Persona,79917093.99000001
Secretaría de Inclusión y Bienestar Social,Protección Civil,1426295.01
Secretaría de Movilidad,Derechos Humanos,1792200.0
Secretaría de Movilidad,Otros,1398760906.3400002
Secretaría de Movilidad,Otros Relacionados con Transporte,726899342.4300001
Secretaría de Movilidad,Protección Civil,449778.07
Secretaría de Movilidad,Servicios Estadísticos,37135301.9
Secretaría de Movilidad,Urbanización,0.0
Secretaría de Obras y Servicios,Cultura,90546735.27000001
Secretaría de Obras y Servicios,Deporte y Recreación,47683040.2
Secretaría de Obras y Servicios,Derechos Humanos,2135606.5700000003
Secretaría de Obras y Servicios,Generación de Recursos para la Salud,4058890.36
Secretaría de Obras y Servicios,Otros,452590253.75000006
Secretaría de Obras y Servicios,Otros Relacionados con Transporte,9270633499.560003
Secretaría de Obras y Servicios,Preservación y Cuidado del Patrimonio Público,0.0
Secretaría de Obras y Servicios,Servicios Comunales,0.0
Secretaría de Obras y Servicios,Urbanización,2155265965.3999996
Secretaría de Salud,Derechos Humanos,2722185.37
Secretaría de Salud,Generación de Recursos para la Salud,544923995.6399997
Secretaría de Salud,Prestación de Servicios de Salud a la Comunidad,98393054.60000001
Secretaría de Salud,Prestación de Servicios de Salud a la Persona,11436406658.09
Secretaría de Salud,Protección Civil,1748492.98
Secretaría de Salud,Servicios Comunales,55795000.46999998
Secretaría de Seguridad Ciudadana,Cultura,5197489.74
Secretaría de Seguridad Ciudadana,Derechos Humanos,106959470.18
Secretaría de Seguridad Ciudadana,Otros,1493992499.01
Secretaría de Seguridad Ciudadana,Otros Asuntos Sociales,7220644.46
Secretaría de Seguridad Ciudadana,Otros Asuntos de Orden Público y Seguridad,343672093.67
Secretaría de Seguridad Ciudadana,Policía,16117981823.319994
Secretaría de Seguridad Ciudadana,Protección Civil,960813814.9599999
Secretaría de Seguridad Ciudadana,Servicios Estadísticos,274768055.8899999
Secretaría de Seguridad Ciudadana,Urbanización,24861254.71
Secretaría de Turismo,Otros Asuntos Económicos,230302.52
Secretaría de Turismo,Protección Civil,57000.0
Secretaría de Turismo,Turismo,92048045.04000004
Secretaría de las Mujeres,Derechos Humanos,152191860.48999998
Secretaría de las Mujeres,Protección Civil,52994.22
Secretaría del Medio Ambiente,Cultura,51298241.05
Secretaría del Medio Ambiente,Derechos Humanos,401509.60000000003
Secretaría del Medio Ambiente,Otros de Protección Ambiental,376303204.44
Secretaría del Medio Ambiente,Protección Civil,278122.62
Secretaría del Medio Ambiente,Protección de la Diversidad Biológica y del Paisaje,771281227.4600003
Secretaría del Medio Ambiente,Reducción de la Contaminación,306328424.35000014
Secretaría del Trabajo y Fomento al Empleo,Acceso a la Información Pública Gubernamental,678665.57
Secretaría del Trabajo y Fomento al Empleo,Asuntos Laborales Generales,47669901.820000045
Secretaría del Trabajo y Fomento al Empleo,Derechos Humanos,3660913.0300000003
Secretaría del Trabajo y Fomento al Empleo,Desempleo,577378933.08
Secretaría del Trabajo y Fomento al Empleo,Otros,72199790.47000003
Secretaría del Trabajo y Fomento al Empleo,Procuración de Justicia,3757401.21
Secretaría del Trabajo y Fomento al Empleo,Protección Civil,171647.77999999997
Servicio de Transportes Eléctricos de la Ciudad De México,Derechos Humanos,518155.98000000004
Servicio de Transportes Eléctricos de la Ciudad De México,Otros,654210297.49
Servicio de Transportes Eléctricos de la Ciudad De México,Otros Relacionados con Transporte,687543424.7900001
Servicio de Transportes Eléctricos de la Ciudad De México,Protección Civil,0.0
"Servicios Metropolitanos, S.A. De C.V.",Derechos Humanos,64000.0
"Servicios Metropolitanos, S.A. De C.V.",Otros,51093163.30000003
"Servicios Metropolitanos, S.A. De C.V.",Otros Asuntos Económicos,30810685.950000003
"Servicios Metropolitanos, S.A. De C.V.",Otros Relacionados con Transporte,66706553.59
"Servicios Metropolitanos, S.A. De C.V.",Protección Civil,68953.68
"Servicios Metropolitanos, S.A. De C.V.",Reducción de la Contaminación,2112820.96
"Servicios Metropolitanos, S.A. De C.V.",Urbanización,6841786.78
Servicios de Salud Pública,Generación de Recursos para la Salud,48576036.919999994
Servicios de Salud Pública,Otros Grupos Vulnerables,815500.0
Servicios de Salud Pública,Prestación de Servicios de Salud a la Comunidad,282884475.11000013
Servicios de Salud Pública,Prestación de Servicios de Salud a la Persona,5568590066.939997
Servicios de Salud Pública,Protección Civil,400000.0
Servicios de Salud Pública,Servicios Comunales,13663608.870000001
Sistema De Radio Y Televisión Digital,Derechos Humanos,2000000.0
Sistema De Radio Y Televisión Digital,Protección Civil,16878.0
Sistema De Radio Y Televisión Digital,"Radio, Televisión y Editoriales",139131295.27000004
Sistema Para El Desarrollo Integral De La Familia,Abastecimiento de Agua,5700000.0
Sistema Para El Desarrollo Integral De La Familia,Alimentación y Nutrición,888609882.5900002
Sistema Para El Desarrollo Integral De La Familia,Asuntos Laborales Generales,6673298.600000001
Sistema Para El Desarrollo Integral De La Familia,Derechos Humanos,8368973.279999999
Sistema Para El Desarrollo Integral De La Familia,Educación Básica,142432645.69
Sistema Para El Desarrollo Integral De La Familia,Familia e Hijos,14364615.999999996
Sistema Para El Desarrollo Integral De La Familia,Otros,368744505.41
Sistema Para El Desarrollo Integral De La Familia,Otros Grupos Vulnerables,1079433627.1200004
Sistema Para El Desarrollo Integral De La Familia,Otros Servicios Educativos y Actividades Inherentes,774647453.0000001
Sistema Para El Desarrollo Integral De La Familia,Otros de Seguridad Social y Asistencia Social,2685626.0
Sistema Para El Desarrollo Integral De La Familia,Prestación de Servicios de Salud a la Comunidad,2477286.0
Sistema Para El Desarrollo Integral De La Familia,Protección Civil,4066470.0000000005
Sistema Para El Desarrollo Integral De La Familia,Servicios Estadísticos,17260477.21
Sistema Para El Desarrollo Integral De La Familia,"Servicios Registrales, Administrativos y Patrimoniales",51444902.96000001
Sistema de Aguas de La Ciudad De México,Abastecimiento de Agua,7184173242.26
Sistema de Aguas de La Ciudad De México,Administración del Agua,922942003.3000001
Sistema de Aguas de La Ciudad De México,Derechos Humanos,2678140.75
Sistema de Aguas de La Ciudad De México,"Ordenación de Aguas Residuales, Drenaje y Alcantarillado",4855844608.639999
Sistema de Aguas de La Ciudad De México,Protección Civil,198343.85
Sistema de Transporte Colectivo Metro,Otros,2064408216.5999997
Sistema de Transporte Colectivo Metro,Otros Relacionados con Transporte,13383370190.960007
Sistema de Transporte Colectivo Metro,Otros de Seguridad Social y Asistencia Social,43857412.59
Sistema de Transporte Colectivo Metro,Protección Civil,919388.0
Tesorería,Asuntos Hacendarios,3683873531.13
Tribunal Electoral de la Ciudad de México,Impartición de Justicia,345233978.0
Tribunal Superior de Justicia de la Ciudad De México,Impartición de Justicia,6389294717.860002
Tribunal Superior de Justicia de la Ciudad De México,Sistema Nacional de Seguridad Pública,12609687.72
Tribunal de Justicia Administrativa de La Ciudad De México,Impartición de Justicia,525046942.0
Universidad Autónoma de la Ciudad De México,Educación Superior,1342012682.46
Universidad de la Policía De La Ciudad De México,Derechos Humanos,875121.53
Universidad de la Policía De La Ciudad De México,Policía,140957781.71
Universidad de la Policía De La Ciudad De México,Protección Civil,146627.77000000002
Órgano Regulador de Transporte,Derechos Humanos,157262.07
Órgano Regulador de Transporte,Otros Relacionados con Transporte,17364406.04
