,Municipio,POBLACIÓN TOTAL,GRADO PROMEDIO DE ESCOLARIDAD,POBLACIÓN ECONÓMICAMENTE ACTIVA,POBLACIÓN DESOCUPADA ABIERTA,POBLACIÓN SIN RELIGIÓN,Pobreza extrema,Pobreza moderada,Vulnerables por ingreso, Población con ingreso inferior a la línea de bienestar
0,AZCAPOTZALCO," 414,711 ",11," 187,402 "," 10,113 "," 18,890 ","2,132","75,727","43,880","121,740"
1,COYOACAN," 620,416 ",12," 286,899 "," 14,964 "," 46,079 ","3,345","109,992","43,923","157,259"
2,CUAJIMALPA DE MORELOS," 186,391 ",10," 84,664 "," 3,170 "," 5,665 ","2,194","53,801","11,910","67,905"
3,GUSTAVO A MADERO," 1,185,772 ",10," 526,179 "," 28,579 "," 53,723 ","13,950","331,016","139,609","484,576"
4,IZTACALCO," 384,326 ",11," 175,316 "," 8,702 "," 18,949 ","1,441","59,681","20,915","82,037"
5,IZTAPALAPA," 1,815,786 ",10," 792,297 "," 40,029 "," 88,101 ","32,741","632,668","166,466","831,874"
6,LA MAGDALENA CONTRERAS," 239,086 ",10," 108,000 "," 5,015 "," 11,548 ","3,490","82,225","28,777","114,492"
7,MILPA ALTA," 130,582 ",9," 53,947 "," 2,214 "," 4,383 ","3,063","73,702","9,934","86,699"
8,ALVARO OBREGON," 727,034 ",10," 342,414 "," 15,184 "," 32,541 ","8,023","200,666","63,389","272,078"
9,TLAHUAC," 360,265 ",10," 151,240 "," 6,678 "," 15,303 ","5,307","149,548","48,773","203,628"
10,TLALPAN," 650,567 ",11," 294,694 "," 13,906 "," 40,737 ","12,104","205,017","55,120","272,242"
11,XOCHIMILCO," 415,007 ",10," 182,565 "," 8,701 "," 19,806 ","11,080","176,031","45,749","232,860"
12,BENITO JUAREZ," 385,439 ",14," 199,003 "," 7,881 "," 39,075 ",475,"15,949","7,455","23,879"
13,CUAUHTEMOC," 531,831 ",11," 270,867 "," 11,639 "," 45,187 ","3,155","71,530","24,852","99,537"
14,MIGUEL HIDALGO," 372,889 ",12," 182,105 "," 6,860 "," 23,165 ",370,"19,997","8,490","28,857"
15,VENUSTIANO CARRANZA," 430,978 ",11," 197,483 "," 9,975 "," 20,931 ","2,865","93,799","40,603","137,266"
